Time,PickupX,PickupY,DropoffX,DropoffY
15,1156.175,-1247.336,1247.443,-905.568
23,1521.245,-1247.336,1064.907,-1304.297
29,1338.71,-1161.894,1429.978,-991.01
36,1247.443,-1076.452,1338.71,-1204.615
64,1156.175,-976.77,1521.245,-1076.452
75,1156.175,-1161.894,1338.71,-1076.452
99,1247.443,-1304.297,1156.175,-1033.731
106,1429.978,-991.01,1414.766,-1247.336
109,1506.034,-1247.336,1521.245,-1176.134
111,1338.71,-991.01,1521.245,-1076.452
115,1338.71,-991.01,1293.076,-905.568
120,1429.978,-991.01,1262.654,-905.568
123,1429.978,-1161.894,1521.245,-948.289
133,1429.978,-1019.491,1521.245,-1275.817
138,1445.189,-1247.336,1080.119,-1161.894
142,1308.288,-905.568,1521.245,-1119.173
148,1110.541,-1332.778,1338.71,-905.568
149,1460.4,-1332.778,1353.921,-1076.452
154,1140.964,-1161.894,1156.175,-1204.615
161,1445.189,-905.568,1156.175,-1176.134
163,1429.978,-1161.894,1338.71,-1247.336
171,1080.119,-1247.336,1064.907,-1233.096
174,1521.245,-1247.336,1490.823,-1332.778
175,1338.71,-905.568,1171.386,-991.01
177,1156.175,-1247.336,1399.555,-1247.336
180,1080.119,-1161.894,1064.907,-934.049
183,1338.71,-1247.336,1353.921,-1247.336
185,1156.175,-1204.615,1429.978,-991.01
189,1186.597,-1076.452,1521.245,-1176.134
200,1064.907,-1090.692,1247.443,-1304.297
201,1156.175,-948.289,1247.443,-1090.692
203,1429.978,-1047.971,1156.175,-1161.894
210,1399.555,-991.01,1156.175,-1247.336
212,1521.245,-1290.057,1125.752,-905.568
213,1521.245,-1076.452,1521.245,-1247.336
216,1293.076,-1247.336,1429.978,-1218.855
218,1323.499,-905.568,1156.175,-1247.336
220,1171.386,-991.01,1064.907,-1033.731
225,1140.964,-991.01,1080.119,-1076.452
226,1429.978,-1261.576,1064.907,-1161.894
231,1064.907,-1133.413,1338.71,-976.77
232,1156.175,-1161.894,1445.189,-1332.778
234,1125.752,-1332.778,1156.175,-1161.894
240,1338.71,-976.77,1247.443,-1047.971
243,1247.443,-1318.538,1338.71,-991.01
246,1369.133,-1247.336,1156.175,-1161.894
248,1064.907,-1033.731,1140.964,-1161.894
249,1429.978,-991.01,1429.978,-1062.212
250,1369.133,-1332.778,1308.288,-905.568
251,1247.443,-934.049,1156.175,-1033.731
253,1323.499,-991.01,1080.119,-1161.894
257,1247.443,-1233.096,1064.907,-934.049
264,1429.978,-1133.413,1095.33,-991.01
270,1521.245,-1033.731,1156.175,-1161.894
275,1110.541,-991.01,1201.809,-1076.452
276,1217.02,-1247.336,1521.245,-1304.297
281,1429.978,-1247.336,1338.71,-1247.336
287,1247.443,-1176.134,1521.245,-1090.692
290,1156.175,-1247.336,1429.978,-1318.538
291,1110.541,-1161.894,1521.245,-1033.731
295,1429.978,-1076.452,1429.978,-1133.413
296,1247.443,-976.77,1490.823,-905.568
297,1186.597,-1332.778,1110.541,-1332.778
299,1201.809,-1332.778,1171.386,-905.568
304,1521.245,-1119.173,1521.245,-1104.933
306,1064.907,-1304.297,1475.611,-905.568
311,1064.907,-948.289,1171.386,-1076.452
315,1506.034,-1076.452,1429.978,-976.77
316,1445.189,-1247.336,1490.823,-1332.778
317,1247.443,-962.529,1247.443,-1247.336
320,1521.245,-1332.778,1384.344,-1247.336
321,1445.189,-991.01,1247.443,-948.289
322,1521.245,-1147.654,1521.245,-1176.134
324,1247.443,-1218.855,1110.541,-905.568
329,1521.245,-1161.894,1293.076,-1076.452
335,1521.245,-1176.134,1429.978,-1275.817
337,1201.809,-1247.336,1247.443,-1019.491
339,1247.443,-1233.096,1338.71,-1247.336
345,1247.443,-1332.778,1369.133,-1247.336
347,1247.443,-1290.057,1080.119,-1332.778
350,1156.175,-919.808,1429.978,-1076.452
355,1506.034,-991.01,1521.245,-948.289
357,1156.175,-1161.894,1064.907,-1019.491
358,1429.978,-991.01,1429.978,-1019.491
359,1064.907,-1204.615,1080.119,-1076.452
363,1429.978,-1005.25,1247.443,-1033.731
366,1521.245,-1247.336,1156.175,-1033.731
367,1521.245,-1161.894,1064.907,-905.568
373,1353.921,-1247.336,1429.978,-1147.654
374,1308.288,-1247.336,1064.907,-1275.817
377,1338.71,-1290.057,1156.175,-1261.576
380,1384.344,-991.01,1338.71,-1233.096
382,1156.175,-1090.692,1521.245,-1147.654
383,1490.823,-1161.894,1262.654,-905.568
385,1521.245,-991.01,1247.443,-1304.297
386,1429.978,-948.289,1171.386,-991.01
387,1521.245,-1218.855,1156.175,-1304.297
391,1247.443,-919.808,1506.034,-991.01
392,1156.175,-948.289,1429.978,-905.568
393,1521.245,-1005.25,1080.119,-1332.778
397,1429.978,-1076.452,1232.231,-1332.778
398,1064.907,-1247.336,1156.175,-1033.731
399,1399.555,-1161.894,1521.245,-991.01
400,1262.654,-1332.778,1156.175,-1005.25
404,1247.443,-934.049,1247.443,-1076.452
405,1277.865,-1332.778,1429.978,-976.77
406,1521.245,-991.01,1521.245,-1005.25
407,1247.443,-1332.778,1064.907,-919.808
409,1125.752,-1161.894,1293.076,-991.01
411,1064.907,-1218.855,1338.71,-1047.971
413,1338.71,-1332.778,1338.71,-1218.855
414,1521.245,-1247.336,1156.175,-905.568
415,1414.766,-1076.452,1293.076,-1332.778
418,1429.978,-1304.297,1156.175,-1332.778
421,1521.245,-991.01,1475.611,-1332.778
423,1353.921,-1332.778,1521.245,-976.77
425,1125.752,-1161.894,1521.245,-1332.778
433,1247.443,-1104.933,1521.245,-1161.894
437,1156.175,-991.01,1156.175,-1290.057
441,1429.978,-1147.654,1156.175,-1247.336
443,1064.907,-934.049,1338.71,-1332.778
448,1095.33,-1076.452,1156.175,-1161.894
450,1156.175,-1332.778,1156.175,-1204.615
455,1064.907,-1033.731,1490.823,-1332.778
458,1353.921,-905.568,1186.597,-905.568
461,1156.175,-1204.615,1232.231,-905.568
465,1429.978,-1247.336,1171.386,-1332.778
467,1521.245,-1275.817,1064.907,-1161.894
468,1247.443,-1033.731,1353.921,-991.01
470,1156.175,-1090.692,1156.175,-934.049
471,1369.133,-905.568,1521.245,-1076.452
478,1064.907,-1147.654,1247.443,-1332.778
479,1140.964,-1161.894,1429.978,-1076.452
484,1521.245,-991.01,1521.245,-1161.894
491,1369.133,-905.568,1475.611,-1332.778
492,1475.611,-1076.452,1095.33,-1332.778
493,1110.541,-1247.336,1110.541,-1247.336
496,1384.344,-1076.452,1080.119,-1247.336
501,1521.245,-1204.615,1308.288,-1247.336
504,1338.71,-1161.894,1521.245,-948.289
505,1247.443,-1005.25,1521.245,-976.77
506,1338.71,-1332.778,1156.175,-934.049
507,1171.386,-1332.778,1308.288,-1161.894
509,1156.175,-1247.336,1110.541,-905.568
521,1353.921,-1076.452,1521.245,-1076.452
525,1490.823,-1247.336,1095.33,-1161.894
526,1156.175,-1233.096,1429.978,-1104.933
529,1247.443,-1104.933,1247.443,-948.289
530,1064.907,-976.77,1308.288,-905.568
533,1156.175,-976.77,1247.443,-1090.692
536,1429.978,-1076.452,1338.71,-905.568
537,1338.71,-991.01,1247.443,-934.049
539,1490.823,-1332.778,1429.978,-1104.933
544,1247.443,-1090.692,1338.71,-1076.452
545,1064.907,-1019.491,1080.119,-905.568
548,1308.288,-991.01,1338.71,-1147.654
551,1156.175,-1247.336,1064.907,-1161.894
554,1247.443,-1090.692,1460.4,-905.568
562,1475.611,-1076.452,1064.907,-991.01
564,1064.907,-1076.452,1156.175,-1090.692
567,1429.978,-1275.817,1156.175,-905.568
568,1064.907,-1133.413,1445.189,-1332.778
569,1110.541,-1076.452,1156.175,-1332.778
574,1521.245,-1318.538,1064.907,-1062.212
575,1460.4,-1161.894,1156.175,-1005.25
577,1521.245,-1076.452,1445.189,-1247.336
584,1338.71,-1076.452,1156.175,-1176.134
586,1247.443,-1133.413,1475.611,-905.568
588,1064.907,-1218.855,1156.175,-1275.817
595,1445.189,-1332.778,1156.175,-1332.778
597,1429.978,-919.808,1429.978,-1047.971
600,1064.907,-1005.25,1429.978,-919.808
601,1429.978,-1076.452,1247.443,-1218.855
602,1429.978,-991.01,1429.978,-1161.894
604,1156.175,-905.568,1171.386,-991.01
609,1521.245,-1047.971,1247.443,-1218.855
611,1217.02,-991.01,1384.344,-1247.336
614,1521.245,-1261.576,1156.175,-1076.452
615,1369.133,-991.01,1064.907,-1133.413
617,1429.978,-1076.452,1064.907,-1047.971
619,1201.809,-905.568,1247.443,-1047.971
622,1247.443,-1019.491,1171.386,-1332.778
626,1429.978,-1161.894,1460.4,-905.568
628,1156.175,-934.049,1247.443,-1161.894
631,1277.865,-1247.336,1353.921,-1332.778
640,1308.288,-905.568,1095.33,-1332.778
643,1156.175,-1076.452,1429.978,-948.289
645,1384.344,-1332.778,1156.175,-1304.297
649,1445.189,-1332.778,1490.823,-1076.452
651,1156.175,-905.568,1323.499,-991.01
653,1521.245,-1133.413,1338.71,-1047.971
661,1384.344,-905.568,1156.175,-1161.894
662,1429.978,-1332.778,1125.752,-991.01
663,1338.71,-1119.173,1217.02,-991.01
664,1338.71,-1218.855,1201.809,-1247.336
668,1521.245,-905.568,1521.245,-905.568
674,1338.71,-1033.731,1460.4,-991.01
675,1429.978,-1332.778,1156.175,-1233.096
676,1247.443,-1318.538,1521.245,-1176.134
677,1429.978,-1304.297,1338.71,-919.808
681,1338.71,-934.049,1475.611,-1247.336
682,1156.175,-1332.778,1521.245,-905.568
683,1217.02,-1332.778,1156.175,-991.01
684,1110.541,-905.568,1521.245,-1318.538
688,1156.175,-1247.336,1064.907,-1190.375
691,1217.02,-1076.452,1429.978,-1332.778
695,1429.978,-1233.096,1429.978,-991.01
708,1095.33,-1076.452,1521.245,-1204.615
710,1156.175,-1047.971,1247.443,-948.289
715,1521.245,-1247.336,1338.71,-1076.452
717,1338.71,-905.568,1429.978,-1190.375
718,1156.175,-1161.894,1064.907,-991.01
732,1095.33,-1332.778,1247.443,-934.049
733,1110.541,-991.01,1095.33,-905.568
740,1490.823,-1076.452,1338.71,-1332.778
741,1262.654,-1076.452,1353.921,-905.568
743,1293.076,-991.01,1338.71,-1247.336
744,1506.034,-905.568,1521.245,-1247.336
749,1338.71,-905.568,1064.907,-1161.894
751,1429.978,-1247.336,1460.4,-1076.452
754,1338.71,-1332.778,1156.175,-1090.692
756,1384.344,-1076.452,1475.611,-1247.336
757,1156.175,-1161.894,1064.907,-1161.894
760,1521.245,-1104.933,1399.555,-991.01
762,1064.907,-1076.452,1338.71,-1019.491
763,1247.443,-905.568,1338.71,-1318.538
764,1064.907,-1176.134,1399.555,-1247.336
780,1217.02,-1247.336,1110.541,-1076.452
781,1232.231,-1161.894,1338.71,-1290.057
786,1156.175,-1332.778,1521.245,-976.77
791,1521.245,-1161.894,1308.288,-991.01
792,1338.71,-934.049,1064.907,-1304.297
793,1323.499,-991.01,1156.175,-1233.096
794,1429.978,-1076.452,1521.245,-1204.615
797,1110.541,-991.01,1064.907,-1076.452
800,1247.443,-1290.057,1064.907,-1033.731
801,1521.245,-991.01,1125.752,-1076.452
802,1429.978,-1119.173,1247.443,-1275.817
808,1521.245,-962.529,1369.133,-1161.894
813,1156.175,-1019.491,1080.119,-905.568
815,1308.288,-905.568,1201.809,-991.01
821,1460.4,-1332.778,1429.978,-991.01
827,1414.766,-1076.452,1521.245,-1147.654
835,1064.907,-962.529,1156.175,-934.049
839,1429.978,-1247.336,1429.978,-1119.173
843,1369.133,-1332.778,1323.499,-991.01
847,1521.245,-1332.778,1399.555,-991.01
849,1338.71,-1218.855,1064.907,-991.01
850,1064.907,-1247.336,1201.809,-991.01
853,1156.175,-905.568,1323.499,-1161.894
855,1064.907,-1033.731,1247.443,-991.01
859,1064.907,-1318.538,1125.752,-905.568
862,1247.443,-1247.336,1338.71,-1133.413
864,1521.245,-1190.375,1475.611,-991.01
865,1064.907,-1318.538,1247.443,-1161.894
870,1521.245,-1076.452,1521.245,-1247.336
872,1247.443,-1147.654,1521.245,-1090.692
873,1338.71,-905.568,1338.71,-1290.057
877,1064.907,-1275.817,1247.443,-1233.096
878,1064.907,-1332.778,1521.245,-1318.538
880,1369.133,-991.01,1064.907,-919.808
882,1247.443,-1318.538,1110.541,-1332.778
887,1429.978,-1190.375,1247.443,-1247.336
888,1353.921,-1076.452,1445.189,-1332.778
892,1064.907,-1076.452,1308.288,-905.568
894,1399.555,-1161.894,1125.752,-1161.894
896,1262.654,-1076.452,1521.245,-1019.491
897,1460.4,-1076.452,1262.654,-991.01
898,1506.034,-1332.778,1521.245,-1147.654
903,1429.978,-1076.452,1521.245,-1119.173
904,1521.245,-1147.654,1338.71,-1190.375
910,1429.978,-1090.692,1064.907,-1047.971
911,1521.245,-1261.576,1156.175,-1104.933
919,1156.175,-1318.538,1521.245,-1147.654
921,1156.175,-1147.654,1064.907,-1247.336
923,1293.076,-1332.778,1414.766,-905.568
924,1064.907,-962.529,1140.964,-905.568
928,1247.443,-1076.452,1414.766,-1076.452
930,1064.907,-1218.855,1521.245,-1176.134
932,1201.809,-991.01,1064.907,-976.77
936,1156.175,-1332.778,1506.034,-1076.452
937,1429.978,-991.01,1399.555,-1076.452
939,1429.978,-1218.855,1338.71,-1332.778
940,1156.175,-1133.413,1521.245,-934.049
941,1475.611,-1247.336,1080.119,-1161.894
944,1156.175,-1161.894,1247.443,-905.568
945,1156.175,-1104.933,1156.175,-1076.452
947,1460.4,-1332.778,1156.175,-991.01
954,1429.978,-1076.452,1521.245,-1119.173
955,1247.443,-1133.413,1247.443,-905.568
957,1445.189,-905.568,1247.443,-1047.971
958,1338.71,-991.01,1247.443,-1147.654
959,1429.978,-1161.894,1064.907,-934.049
960,1353.921,-1076.452,1429.978,-1047.971
961,1338.71,-1290.057,1064.907,-948.289
963,1064.907,-1033.731,1338.71,-905.568
964,1064.907,-991.01,1247.443,-1076.452
966,1521.245,-1247.336,1521.245,-1019.491
967,1460.4,-1161.894,1064.907,-976.77
968,1156.175,-962.529,1429.978,-1247.336
970,1156.175,-1090.692,1429.978,-1161.894
972,1140.964,-1076.452,1186.597,-1247.336
974,1338.71,-1233.096,1080.119,-1161.894
975,1429.978,-991.01,1429.978,-1332.778
977,1521.245,-1176.134,1460.4,-1247.336
978,1338.71,-1047.971,1460.4,-905.568
980,1125.752,-1332.778,1521.245,-1104.933
981,1064.907,-1332.778,1490.823,-1076.452
983,1201.809,-1161.894,1201.809,-905.568
985,1156.175,-1176.134,1080.119,-1247.336
986,1429.978,-1161.894,1429.978,-1318.538
987,1156.175,-905.568,1064.907,-991.01
991,1247.443,-1104.933,1064.907,-1275.817
992,1429.978,-991.01,1186.597,-1076.452
993,1429.978,-1332.778,1110.541,-1076.452
998,1080.119,-1332.778,1186.597,-1076.452
1000,1110.541,-1332.778,1521.245,-1290.057
1003,1429.978,-991.01,1308.288,-1076.452
1005,1399.555,-1161.894,1429.978,-991.01
1010,1429.978,-1247.336,1384.344,-1247.336
1013,1338.71,-934.049,1521.245,-1290.057
1014,1308.288,-991.01,1171.386,-1332.778
1017,1125.752,-905.568,1460.4,-991.01
1018,1384.344,-991.01,1429.978,-991.01
1020,1369.133,-991.01,1095.33,-1161.894
1021,1064.907,-1318.538,1125.752,-991.01
1025,1521.245,-1176.134,1247.443,-1247.336
1041,1125.752,-1161.894,1521.245,-905.568
1044,1429.978,-1332.778,1521.245,-1104.933
1045,1156.175,-934.049,1156.175,-1247.336
1046,1399.555,-1247.336,1429.978,-991.01
1048,1156.175,-1318.538,1156.175,-1190.375
1050,1201.809,-1332.778,1338.71,-991.01
1052,1429.978,-991.01,1186.597,-1247.336
1054,1140.964,-1247.336,1217.02,-1076.452
1056,1156.175,-1005.25,1293.076,-1247.336
1059,1247.443,-1147.654,1293.076,-1332.778
1062,1429.978,-948.289,1521.245,-1247.336
1063,1338.71,-1062.212,1445.189,-1076.452
1064,1247.443,-991.01,1156.175,-991.01
1066,1338.71,-1019.491,1308.288,-1076.452
1067,1475.611,-1161.894,1277.865,-905.568
1070,1338.71,-1076.452,1384.344,-1332.778
1074,1323.499,-1332.778,1171.386,-1076.452
1080,1293.076,-1247.336,1247.443,-934.049
1084,1429.978,-991.01,1186.597,-905.568
1086,1095.33,-1161.894,1353.921,-1076.452
1087,1140.964,-991.01,1429.978,-1104.933
1088,1429.978,-991.01,1353.921,-1332.778
1090,1429.978,-1247.336,1429.978,-1076.452
1092,1247.443,-991.01,1338.71,-948.289
1093,1338.71,-1247.336,1064.907,-934.049
1096,1156.175,-1133.413,1064.907,-919.808
1097,1095.33,-1332.778,1217.02,-991.01
1102,1338.71,-1247.336,1429.978,-1190.375
1103,1338.71,-948.289,1506.034,-1076.452
1108,1490.823,-1076.452,1247.443,-1119.173
1110,1460.4,-991.01,1247.443,-976.77
1111,1156.175,-934.049,1369.133,-1076.452
1114,1277.865,-991.01,1429.978,-1161.894
1115,1353.921,-1076.452,1338.71,-1019.491
1118,1338.71,-1104.933,1338.71,-1147.654
1119,1247.443,-1332.778,1308.288,-991.01
1122,1080.119,-1076.452,1156.175,-1033.731
1129,1338.71,-1176.134,1247.443,-934.049
1131,1429.978,-1190.375,1429.978,-976.77
1135,1125.752,-1332.778,1247.443,-1332.778
1140,1521.245,-1190.375,1247.443,-991.01
1141,1369.133,-1076.452,1521.245,-1247.336
1142,1429.978,-1119.173,1247.443,-1161.894
1145,1247.443,-1119.173,1414.766,-1076.452
1146,1429.978,-1161.894,1475.611,-1332.778
1147,1125.752,-1332.778,1521.245,-1090.692
1152,1247.443,-976.77,1064.907,-1261.576
1153,1217.02,-991.01,1247.443,-991.01
1154,1247.443,-1161.894,1232.231,-1332.778
1155,1490.823,-1161.894,1521.245,-1304.297
1159,1064.907,-1090.692,1338.71,-1247.336
1169,1156.175,-1161.894,1156.175,-991.01
1174,1460.4,-1332.778,1429.978,-991.01
1175,1506.034,-1332.778,1247.443,-1190.375
1179,1460.4,-991.01,1338.71,-934.049
1183,1064.907,-1005.25,1521.245,-1147.654
1185,1521.245,-1275.817,1506.034,-991.01
1186,1521.245,-1318.538,1338.71,-1119.173
1194,1369.133,-905.568,1429.978,-1047.971
1197,1521.245,-991.01,1064.907,-1161.894
1200,1353.921,-905.568,1277.865,-1247.336
1204,1156.175,-1161.894,1064.907,-1247.336
1206,1247.443,-1147.654,1338.71,-1233.096
1210,1064.907,-1332.778,1247.443,-905.568
1215,1247.443,-905.568,1156.175,-1176.134
1222,1156.175,-1332.778,1125.752,-1161.894
1223,1521.245,-1332.778,1095.33,-1332.778
1233,1429.978,-1161.894,1399.555,-1247.336
1234,1521.245,-1247.336,1429.978,-1304.297
1236,1338.71,-1204.615,1353.921,-1076.452
1238,1247.443,-991.01,1429.978,-1176.134
1245,1156.175,-905.568,1521.245,-1332.778
1247,1064.907,-1332.778,1429.978,-1332.778
1248,1095.33,-905.568,1460.4,-905.568
1253,1308.288,-1076.452,1186.597,-991.01
1257,1201.809,-1247.336,1429.978,-1047.971
1258,1475.611,-1247.336,1232.231,-905.568
1259,1201.809,-991.01,1399.555,-1332.778
1263,1247.443,-991.01,1338.71,-991.01
1264,1460.4,-905.568,1338.71,-1304.297
1285,1369.133,-905.568,1247.443,-1261.576
1291,1521.245,-1062.212,1506.034,-1332.778
1293,1156.175,-1005.25,1475.611,-1161.894
1294,1338.71,-1161.894,1521.245,-1076.452
1296,1247.443,-991.01,1429.978,-1133.413
1301,1353.921,-1247.336,1338.71,-905.568
1304,1080.119,-991.01,1429.978,-1332.778
1306,1521.245,-1190.375,1201.809,-1332.778
1308,1323.499,-1332.778,1521.245,-1290.057
1311,1064.907,-1161.894,1156.175,-1161.894
1316,1338.71,-1190.375,1338.71,-1247.336
1319,1247.443,-991.01,1338.71,-1247.336
1323,1247.443,-1218.855,1338.71,-1161.894
1335,1429.978,-1005.25,1338.71,-1104.933
1337,1521.245,-1104.933,1521.245,-1318.538
1340,1338.71,-1147.654,1247.443,-1332.778
1341,1429.978,-905.568,1232.231,-1076.452
1352,1399.555,-1161.894,1156.175,-1161.894
1358,1095.33,-991.01,1338.71,-1247.336
1362,1156.175,-1247.336,1414.766,-1076.452
1371,1156.175,-1233.096,1247.443,-919.808
1375,1399.555,-1076.452,1064.907,-934.049
1376,1217.02,-1076.452,1293.076,-905.568
1381,1064.907,-1290.057,1125.752,-1076.452
1382,1338.71,-1005.25,1110.541,-991.01
1392,1247.443,-1304.297,1414.766,-1161.894
1394,1323.499,-991.01,1338.71,-919.808
1396,1445.189,-1161.894,1521.245,-1290.057
1401,1262.654,-1076.452,1156.175,-1076.452
1413,1338.71,-1247.336,1399.555,-1247.336
1422,1247.443,-919.808,1201.809,-1247.336
1423,1338.71,-1261.576,1064.907,-991.01