0,"(935.212, 1087.592)","(1259.129, 926.135)",0,True,11
1,"(1560.698, 1011.562)","(907.423, 1081.803)",1,True,15
4,"(970.142, 1245.195)","(1448.85, 825.247)",2,True,7
8,"(1442.33, 1262.062)","(901.791, 1097.993)",3,True,7
9,"(1349.314, 1013.652)","(1074.739, 1334.803)",4,True,13
17,"(1074.739, 1334.803)","(1302.192, 836.317)",5,True,4
18,"(1224.873, 1166.635)","(1440.809, 1276.609)",6,True,5
21,"(1117.055, 1345.54)","(1404.534, 1012.322)",7,True,3
28,"(1006.99, 863.754)","(1363.511, 1015.551)",8,True,18
29,"(1306.724, 1007.954)","(949.107, 901.364)",9,True,14
32,"(1448.85, 825.247)","(1400.808, 1106.08)",10,True,20
32,"(1361.485, 861.713)","(1380.992, 1345.114)",11,True,21
37,"(949.107, 901.364)","(1260.952, 883.744)",12,True,16
39,"(1316.952, 835.069)","(1388.684, 1221.312)",13,True,20
42,"(1278.33, 1004.156)","(1428.647, 1392.983)",14,True,15
52,"(1477.108, 1175.013)","(1433.208, 1349.342)",15,True,10
56,"(947.949, 869.328)","(969.37, 1215.733)",6,True,19
57,"(1249.936, 1000.357)","(1517.249, 1160.54)",16,True,15
64,"(949.686, 917.381)","(935.212, 1087.592)",17,True,15
71,"(1045.295, 1326.036)","(1378.108, 1391.54)",18,True,4
72,"(1169.352, 848.423)","(1304.002, 1382.856)",19,True,21
72,"(1404.534, 1012.322)","(1544.009, 1150.89)",20,True,12
75,"(1171.423, 998.434)","(1021.75, 862.36)",0,True,3
76,"(1030.573, 1321.653)","(1216.967, 1225.092)",3,True,7
88,"(942.318, 1157.817)","(1316.952, 835.069)",7,True,16
93,"(1319.345, 1186.448)","(1131.16, 1349.119)",2,True,14
95,"(1490.912, 1007.726)","(1171.423, 998.434)",5,True,10
99,"(1380.031, 1360.59)","(1050.722, 1119.112)",21,True,4
101,"(1463.453, 824.234)","(1127.568, 992.789)",22,True,20
101,"(1597.529, 1131.592)","(1513.804, 880.325)",23,True,13
101,"(1187.126, 998.819)","(890.529, 1130.373)",24,True,17
104,"(1381.954, 1329.639)","(930.195, 1287.715)",1,True,14
106,"(1560.864, 1287.712)","(935.212, 1087.592)",4,True,13
106,"(1402.476, 1227.863)","(1257.913, 954.396)",9,True,16
108,"(1335.117, 1011.753)","(876.09, 1171.885)",15,True,10
108,"(1470.852, 1395.997)","(1633.864, 1230.079)",25,True,5
112,"(1460.676, 1008.638)","(1224.873, 1166.635)",18,True,10
112,"(1036.51, 860.966)","(866.464, 1199.559)",26,True,18
113,"(1496.274, 1272.416)","(1006.99, 863.754)",27,True,9
121,"(1333.529, 1188.329)","(1391.052, 1165.091)",0,True,16
123,"(1443.85, 1247.515)","(968.984, 1201.002)",8,True,7
128,"(1108.772, 1134.953)","(1079.747, 1127.033)",3,True,4
130,"(1166.822, 1150.794)","(1565.302, 1026.566)",10,True,7
136,"(1263.812, 1177.261)","(1216.967, 1225.092)",12,True,13
137,"(1224.873, 1166.635)","(1390.266, 1195.855)",14,True,9
139,"(1220.951, 1181.007)","(1428.647, 1392.983)",16,True,7
139,"(1361.358, 846.519)","(971.686, 1304.119)",17,True,15
140,"(1570.769, 1141.241)","(1443.85, 1247.515)",20,True,1
143,"(1418.209, 1011.246)","(1320.92, 1009.853)",6,True,18
147,"(925.877, 1004.73)","(1503.232, 851.267)",3,True,6
148,"(1437.769, 1305.702)","(1583.718, 1086.581)",11,True,4
152,"(1278.33, 1004.156)","(1434.728, 1334.796)",5,True,2
153,"(1607.911, 1159.731)","(1074.739, 1334.803)",13,True,6
154,"(1361.232, 831.325)","(1257.913, 954.396)",21,True,17
157,"(1065.234, 1123.073)","(1361.612, 876.907)",25,True,15
158,"(935.212, 1087.592)","(1539.453, 1341.331)",28,True,11
159,"(945.44, 931.083)","(1391.445, 1149.71)",29,True,15
161,"(1503.232, 851.267)","(1557.389, 1146.066)",23,True,1
167,"(969.37, 1215.733)","(1249.936, 1000.357)",2,True,6
169,"(1234.992, 1316.277)","(971.686, 1304.119)",20,True,9
170,"(1592.925, 1116.588)","(1071.844, 1304.987)",30,True,13
171,"(1385.8, 1267.738)","(949.686, 917.381)",31,True,6
172,"(916.364, 1282.247)","(1316.952, 835.069)",32,True,7
173,"(1633.864, 1230.079)","(890.529, 1130.373)",18,True,11
175,"(1411.801, 1392.502)","(968.212, 1171.54)",33,True,4
175,"(1154.592, 849.817)","(1565.302, 1026.566)",34,True,21
178,"(1259.736, 912.005)","(1304.092, 880.814)",35,True,17
179,"(925.877, 1004.73)","(1079.747, 1127.033)",36,True,13
179,"(1394.954, 1392.021)","(1258.926, 854.622)",37,True,4
180,"(949.686, 917.381)","(1063.16, 1215.54)",0,True,15
180,"(856.838, 1227.234)","(1439.289, 1291.155)",14,True,15
184,"(1348.466, 1388.066)","(1063.16, 1215.54)",15,True,14
189,"(930.195, 1287.715)","(1050.722, 1119.112)",7,True,19
192,"(1390.266, 1195.855)","(1347.713, 1190.211)",1,True,15
193,"(1378.108, 1391.54)","(1228.546, 1271.119)",9,True,13
193,"(1243.153, 841.455)","(1333.645, 1386.33)",11,True,12
196,"(1348.466, 1388.066)","(1513.804, 880.325)",4,True,14
197,"(1292.527, 1006.055)","(1463.453, 824.234)",5,True,11
197,"(1333.529, 1188.329)","(901.791, 1097.993)",8,True,14
198,"(1236.265, 1301.803)","(1506.03, 1007.27)",10,True,14
200,"(1633.864, 1230.079)","(1332.852, 878.86)",12,True,12
201,"(1274.36, 1379.382)","(1496.274, 1272.416)",16,True,3
202,"(1381.954, 1329.639)","(896.16, 1114.183)",19,True,3
206,"(903.476, 1137.234)","(1051.27, 859.573)",22,True,8
207,"(1538.621, 1001.687)","(1201.686, 1367.014)",6,True,5
207,"(1050.722, 1119.112)","(1318.824, 1384.593)",23,True,12
209,"(1216.967, 1225.092)","(1363.511, 1015.551)",24,True,10
212,"(1394.954, 1392.021)","(1419.644, 827.273)",26,True,14
212,"(1402.476, 1227.863)","(1377.185, 1014.475)",27,True,18
213,"(880.903, 1158.047)","(1213.108, 1209.75)",38,True,11
216,"(1419.213, 1188.908)","(1259.539, 1377.645)",3,True,11
217,"(1569.906, 1041.57)","(1276.792, 1180.803)",39,True,15
217,"(1320.92, 1009.853)","(992.23, 865.147)",40,True,14
218,"(916.423, 1144.095)","(1068.949, 1275.171)",41,True,10
219,"(1331.712, 833.821)","(1276.792, 1180.803)",42,True,21
222,"(876.09, 1171.885)","(1346.472, 832.573)",20,True,5
223,"(1258.926, 854.622)","(1050.722, 1119.112)",43,True,19
223,"(971.686, 1304.119)","(1290.976, 1182.684)",44,True,6
224,"(1213.632, 844.242)","(1131.16, 1349.119)",45,True,20
224,"(1470.062, 1259.966)","(1404.534, 1012.322)",46,True,8
224,"(1074.739, 1334.803)","(1363.511, 1015.551)",47,True,4
225,"(1404.534, 1012.322)","(957.856, 1298.651)",21,True,5
226,"(874.873, 1265.844)","(1492.659, 822.208)",13,True,5
228,"(1304.092, 880.814)","(847.212, 1254.908)",48,True,19
229,"(1533.289, 1370.674)","(1290.976, 1182.684)",2,True,14
229,"(1522.486, 1284.867)","(1201.686, 1367.014)",49,True,10
229,"(1545.616, 1311.989)","(1112.949, 990.908)",50,True,9
231,"(1215.792, 1370.593)","(1602.72, 1145.662)",33,True,9
231,"(1292.527, 1006.055)","(992.23, 865.147)",51,True,14
231,"(935.212, 1087.592)","(1419.644, 827.273)",52,True,11
231,"(1430.167, 1378.436)","(914.804, 1050.974)",53,True,5
234,"(1390.266, 1195.855)","(1430.167, 1378.436)",54,True,8
235,"(861.651, 1213.396)","(1439.289, 1291.155)",55,True,10
236,"(1304.002, 1382.856)","(1244.718, 1375.908)",56,True,2
236,"(1456.956, 1253.741)","(1497.945, 836.738)",57,True,8
236,"(1503.232, 851.267)","(929.37, 1150.956)",58,True,18
236,"(1418.209, 1011.246)","(968.212, 1171.54)",59,True,12
236,"(1434.728, 1334.796)","(1274.36, 1379.382)",60,True,6
246,"(902.534, 1276.78)","(1066.055, 1245.356)",1,True,15
248,"(1070.397, 1290.079)","(1231.171, 1359.698)",16,True,14
249,"(1361.232, 831.325)","(1597.529, 1131.592)",17,True,20
254,"(1349.314, 1013.652)","(1289.181, 1381.119)",9,True,12
256,"(1477.108, 1175.013)","(1152.31, 1146.834)",0,True,12
258,"(1621.698, 1239.684)","(1463.453, 824.234)",15,True,17
258,"(1361.232, 831.325)","(885.716, 1144.21)",28,True,16
259,"(936.949, 958.487)","(1545.521, 967.5)",29,True,14
259,"(1290.976, 1182.684)","(1392.231, 1118.946)",31,True,13
260,"(1436.248, 1320.249)","(1477.108, 1175.013)",19,True,16
260,"(1522.486, 1284.867)","(1181.335, 1154.754)",22,True,20
262,"(1388.684, 1221.312)","(888.703, 1271.312)",5,True,13
263,"(1228.546, 1271.119)","(1534.949, 938.442)",25,True,19
264,"(1173.476, 1359.856)","(1442.33, 1262.062)",32,True,22
265,"(1633.864, 1230.079)","(1258.926, 854.622)",30,True,16
265,"(935.212, 1087.592)","(885.716, 1144.21)",35,True,14
268,"(1508.518, 865.796)","(1210.36, 1162.675)",18,True,19
269,"(1529.663, 923.913)","(866.464, 1199.559)",36,True,16
274,"(1095.551, 855.392)","(1347.232, 877.883)",6,True,19
274,"(1021.844, 1111.232)","(1289.181, 1381.119)",7,True,1
276,"(1382.915, 1314.164)","(1456.956, 1253.741)",3,True,4
277,"(1001.13, 1312.886)","(1390.86, 1013.399)",8,True,6
277,"(1259.939, 869.183)","(1304.092, 880.814)",14,True,14
277,"(970.528, 1259.926)","(1527.126, 1400.017)",24,True,17
277,"(1361.485, 861.713)","(1430.059, 1240.964)",37,True,3
279,"(1257.913, 840.061)","(1171.423, 998.434)",23,True,17
279,"(1244.718, 1375.908)","(1448.85, 825.247)",34,True,15
281,"(1195.848, 1158.715)","(1391.052, 1165.091)",38,True,2
281,"(1544.009, 1150.89)","(1440.809, 1276.609)",41,True,15
282,"(1584.149, 1136.417)","(1066.031, 858.179)",44,True,7
283,"(1430.059, 1240.964)","(1278.33, 1004.156)",11,True,6
284,"(1187.581, 1363.435)","(949.686, 917.381)",12,True,21
286,"(871.277, 1185.722)","(1492.659, 822.208)",4,True,21
288,"(1187.126, 998.819)","(861.651, 1213.396)",10,True,7
288,"(1258.521, 940.265)","(1522.486, 1284.867)",20,True,4
292,"(936.949, 958.487)","(1597.364, 1258.895)",27,True,10
293,"(1434.247, 826.26)","(1431.688, 1363.889)",46,True,9
295,"(1503.232, 851.267)","(1517.249, 1160.54)",39,True,13
295,"(1318.472, 879.837)","(861.042, 1260.376)",47,True,7
296,"(933.258, 973.901)","(1079.747, 1127.033)",40,True,3
298,"(1378.108, 1391.54)","(1166.822, 1150.794)",21,True,10
298,"(1497.945, 836.738)","(1497.945, 836.738)",49,True,19
300,"(1287.433, 837.565)","(1419.213, 1188.908)",53,True,12
300,"(1050.722, 1119.112)","(1383.877, 1298.688)",54,True,13
300,"(1574.51, 1056.574)","(1613.101, 1173.801)",56,True,14
302,"(1051.27, 859.573)","(964.09, 1095.472)",2,True,16
304,"(1440.809, 1276.609)","(1056.941, 1167.326)",3,True,1
304,"(1007.406, 1107.292)","(1527.126, 1400.017)",33,True,14
305,"(1131.16, 1349.119)","(1478.056, 823.221)",57,True,21
306,"(1187.581, 1363.435)","(1229.897, 1374.172)",38,True,9
307,"(964.09, 1095.472)","(1333.645, 1386.33)",50,True,8
308,"(981.021, 967.822)","(1390.266, 1195.855)",16,True,15
308,"(1233.718, 1330.75)","(1290.976, 1182.684)",60,True,2
309,"(1287.433, 837.565)","(1231.171, 1359.698)",13,True,5
309,"(1067.502, 1260.263)","(1250.832, 1173.719)",61,True,5
312,"(1244.718, 1375.908)","(1007.406, 1107.292)",7,True,1
312,"(1198.872, 845.636)","(925.877, 1004.73)",26,True,5
314,"(1570.769, 1141.241)","(1361.485, 861.713)",1,True,15
314,"(1229.897, 1374.172)","(969.756, 1230.464)",31,True,9
315,"(1379.069, 1376.065)","(1349.314, 1013.652)",51,True,21
315,"(1623.483, 1201.94)","(1166.822, 1150.794)",62,True,12
316,"(1275.332, 882.767)","(929.567, 989.316)",52,True,4
317,"(1173.476, 1359.856)","(1517.249, 1160.54)",35,True,10
319,"(1187.581, 1363.435)","(935.212, 1087.592)",0,True,7
319,"(1050.722, 1119.112)","(1187.581, 1363.435)",55,True,11
321,"(1439.289, 1291.155)","(1332.852, 878.86)",63,True,7
325,"(1260.952, 883.744)","(1588.321, 1101.585)",64,True,18
327,"(1139.832, 851.211)","(1305.16, 1184.566)",14,True,5
328,"(1545.616, 1311.989)","(1236.265, 1301.803)",9,True,7
332,"(1361.897, 1192.092)","(1519.09, 894.854)",11,True,8
333,"(1259.129, 926.135)","(1274.36, 1379.382)",19,True,11
334,"(1137.797, 1142.874)","(907.423, 1081.803)",40,True,1
338,"(1409.385, 1093.215)","(1633.864, 1230.079)",37,True,4
340,"(1545.616, 1311.989)","(1257.913, 840.061)",42,True,8
340,"(901.791, 1097.993)","(1217.029, 1195.378)",43,True,4
341,"(1442.715, 1393.987)","(966.331, 964.71)",38,True,5
342,"(1361.612, 876.907)","(1542.534, 1326.66)",48,True,19
343,"(1051.27, 859.573)","(1272.673, 838.813)",15,True,9
346,"(1068.949, 1275.171)","(964.09, 1095.472)",3,True,2
347,"(1443.85, 1247.515)","(1252.595, 985.037)",17,True,7
348,"(947.949, 869.328)","(1361.358, 846.519)",7,True,7
350,"(1259.736, 912.005)","(930.195, 1287.715)",5,True,17
350,"(1348.466, 1388.066)","(1530.208, 1385.345)",10,True,13
351,"(1264.133, 1002.256)","(890.529, 1130.373)",20,True,11
352,"(1434.728, 1334.796)","(1252.595, 985.037)",8,True,8
352,"(1305.16, 1184.566)","(1224.873, 1166.635)",22,True,3
354,"(1607.911, 1159.731)","(1585.198, 1268.501)",23,True,12
354,"(1320.92, 1009.853)","(1544.009, 1150.89)",29,True,6
354,"(1234.992, 1316.277)","(1069.094, 985.263)",41,True,8
355,"(1287.433, 837.565)","(1389.475, 1208.584)",6,True,3
355,"(1021.75, 862.36)","(1127.568, 992.789)",28,True,8
355,"(1213.108, 1209.75)","(1249.936, 1000.357)",45,True,6
356,"(1556.094, 996.559)","(1098.331, 989.026)",56,True,4
356,"(1272.673, 838.813)","(1391.445, 1149.71)",58,True,14
356,"(1361.612, 876.907)","(1418.209, 1011.246)",59,True,18
357,"(1202.828, 999.203)","(1490.488, 1170.189)",26,True,7
357,"(1579.114, 1071.577)","(1527.126, 1400.017)",60,True,9
358,"(1529.663, 923.913)","(1067.502, 1260.263)",40,True,18
359,"(1066.031, 858.179)","(1074.739, 1334.803)",21,True,13
360,"(1506.03, 1007.27)","(890.529, 1130.373)",32,True,9
360,"(1274.36, 1379.382)","(1517.249, 1160.54)",44,True,20
361,"(1463.453, 824.234)","(986.408, 1308.502)",30,True,5
362,"(1229.897, 1374.172)","(1527.126, 1400.017)",49,True,19
363,"(911.113, 1066.388)","(1250.832, 1173.719)",61,True,8
363,"(1436.248, 1320.249)","(1215.792, 1370.593)",65,True,6
363,"(935.212, 1087.592)","(1445.558, 1009.094)",66,True,11
363,"(1063.16, 1215.54)","(1332.852, 878.86)",67,True,6
364,"(1597.364, 1258.895)","(1548.698, 1297.317)",39,True,5
364,"(1069.094, 985.263)","(1318.824, 1384.593)",68,True,17
365,"(1409.385, 1093.215)","(1202.828, 999.203)",52,True,13
366,"(1218.531, 999.588)","(1233.718, 1330.75)",69,True,16
366,"(1348.466, 1388.066)","(1540.235, 952.971)",70,True,3
367,"(1496.274, 1272.416)","(1021.844, 1111.232)",71,True,9
369,"(1289.181, 1381.119)","(911.113, 1066.388)",25,True,15
370,"(1557.389, 1146.066)","(1145.265, 1352.698)",31,True,19
374,"(1407.445, 1060.858)","(1361.612, 876.907)",3,True,13
375,"(1361.358, 846.519)","(1437.769, 1305.702)",0,True,15
375,"(1171.423, 998.434)","(1431.688, 1363.889)",18,True,14
377,"(1259.129, 926.135)","(1276.792, 1180.803)",22,True,13
377,"(1477.108, 1175.013)","(1388.684, 1221.312)",24,True,9
378,"(941.195, 944.785)","(1258.521, 940.265)",46,True,19
378,"(1231.171, 1359.698)","(852.025, 1241.071)",47,True,9
378,"(1463.453, 824.234)","(1229.897, 1374.172)",50,True,17
379,"(1544.009, 1150.89)","(1513.058, 1399.012)",2,True,14
379,"(1391.838, 1134.328)","(1063.16, 1215.54)",53,True,2
380,"(1228.393, 842.849)","(947.949, 869.328)",43,True,17
380,"(1522.486, 1284.867)","(1232.406, 1286.461)",54,True,5
381,"(1098.331, 989.026)","(1236.265, 1301.803)",55,True,17
382,"(1361.485, 861.713)","(1260.952, 883.744)",37,True,13
383,"(1585.198, 1268.501)","(1490.488, 1170.189)",72,True,10
383,"(1202.828, 999.203)","(1428.647, 1392.983)",73,True,16
383,"(1548.698, 1297.317)","(1389.475, 1208.584)",74,True,9
385,"(1065.234, 1123.073)","(1492.659, 822.208)",9,True,7
387,"(1574.51, 1056.574)","(1217.029, 1195.378)",13,True,15
388,"(1382.915, 1314.164)","(916.423, 1144.095)",27,True,7
388,"(1391.838, 1134.328)","(861.651, 1213.396)",34,True,11
389,"(1228.393, 842.849)","(1548.698, 1297.317)",35,True,15
389,"(1249.936, 1000.357)","(949.686, 917.381)",36,True,12
389,"(1068.949, 1275.171)","(986.408, 1308.502)",39,True,14
391,"(1402.476, 1227.863)","(971.3, 1289.388)",11,True,11
391,"(1509.38, 1278.641)","(966.331, 964.71)",15,True,15
391,"(1152.31, 1146.834)","(1445.558, 1009.094)",62,True,0
393,"(1405.505, 1028.501)","(1319.345, 1186.448)",12,True,12
394,"(1416.267, 1234.414)","(1363.511, 1015.551)",14,True,3
395,"(935.212, 1087.592)","(1391.445, 1149.71)",63,True,15
396,"(1169.352, 848.423)","(1154.592, 849.817)",75,True,21
396,"(1585.198, 1268.501)","(1060.017, 1330.42)",76,True,10
397,"(1540.235, 952.971)","(1088.844, 1338.382)",1,True,7
397,"(1470.062, 1259.966)","(1613.101, 1173.801)",77,True,8
398,"(914.804, 1050.974)","(941.195, 944.785)",78,True,12
398,"(1448.161, 1181.961)","(1050.722, 1119.112)",79,True,9
399,"(949.686, 917.381)","(1094.26, 1130.993)",16,True,15
400,"(1348.466, 1388.066)","(907.423, 1081.803)",33,True,4
404,"(1618.292, 1187.87)","(1213.108, 1209.75)",7,True,12
405,"(1428.647, 1392.983)","(1517.249, 1160.54)",6,True,5
409,"(1131.16, 1349.119)","(861.651, 1213.396)",10,True,9
409,"(1152.31, 1146.834)","(1430.167, 1378.436)",17,True,14
411,"(1306.724, 1007.954)","(1050.722, 1119.112)",4,True,10
411,"(1257.913, 954.396)","(1544.009, 1150.89)",23,True,14
412,"(1434.247, 826.26)","(1278.33, 1004.156)",28,True,10
412,"(971.3, 1289.388)","(1347.713, 1190.211)",29,True,18
413,"(1389.475, 1208.584)","(1506.03, 1007.27)",51,True,6
413,"(901.791, 1097.993)","(1428.647, 1392.983)",56,True,7
413,"(1490.912, 1007.726)","(1477.108, 1175.013)",60,True,11
414,"(1534.949, 938.442)","(1513.058, 1399.012)",65,True,17
415,"(1521.148, 1006.815)","(1443.85, 1247.515)",26,True,6
415,"(1333.645, 1386.33)","(1363.287, 1389.803)",45,True,13
416,"(1083.712, 987.144)","(1443.85, 1247.515)",24,True,12
417,"(916.423, 1144.095)","(986.408, 1308.502)",8,True,12
418,"(1316.952, 835.069)","(1198.872, 845.636)",38,True,11
419,"(1305.16, 1184.566)","(1142.186, 994.671)",19,True,8
421,"(1318.824, 1384.593)","(1623.483, 1201.94)",42,True,17
421,"(1229.897, 1374.172)","(1382.915, 1314.164)",61,True,5
421,"(1433.687, 1185.434)","(1524.377, 909.384)",64,True,5
421,"(1318.472, 879.837)","(1039.785, 980.269)",70,True,8
423,"(949.107, 901.364)","(1259.129, 926.135)",20,True,5
425,"(1187.581, 1363.435)","(1556.094, 996.559)",53,True,5
426,"(1198.872, 845.636)","(1229.897, 1374.172)",80,True,20
427,"(1533.289, 1370.674)","(847.212, 1254.908)",14,True,11
429,"(1400.808, 1106.08)","(1154.592, 849.817)",52,True,7
429,"(1588.321, 1101.585)","(1259.539, 1377.645)",62,True,5
429,"(995.712, 970.934)","(970.528, 1259.926)",74,True,14
430,"(1533.289, 1370.674)","(1539.453, 1341.331)",81,True,7
432,"(1408.415, 1077.036)","(1431.688, 1363.889)",41,True,9
432,"(1231.171, 1359.698)","(1437.769, 1305.702)",54,True,2
432,"(1348.466, 1388.066)","(1430.167, 1378.436)",82,True,3
432,"(1237.853, 1170.177)","(1112.949, 990.908)",83,True,5
433,"(1407.445, 1060.858)","(1051.27, 859.573)",37,True,7
433,"(1304.092, 880.814)","(1538.621, 1001.687)",84,True,19
434,"(1187.581, 1363.435)","(1607.911, 1159.731)",58,True,10
434,"(1063.16, 1215.54)","(1378.108, 1391.54)",71,True,3
436,"(968.598, 1186.271)","(1548.698, 1297.317)",72,True,17
437,"(1387.723, 1236.787)","(1618.292, 1187.87)",57,True,13
437,"(1260.952, 883.744)","(1569.906, 1041.57)",85,True,18
439,"(1392.231, 1118.946)","(1361.485, 861.713)",47,True,17
440,"(1007.406, 1107.292)","(1380.992, 1345.114)",32,True,3
440,"(1316.952, 835.069)","(1540.235, 952.971)",59,True,9
440,"(1390.438, 829.299)","(1137.797, 1142.874)",86,True,21
441,"(1509.38, 1278.641)","(1061.087, 1199.468)",87,True,9
441,"(1574.51, 1056.574)","(1259.939, 869.183)",88,True,14
441,"(1260.952, 883.744)","(1252.595, 985.037)",89,True,18
444,"(929.567, 989.316)","(969.37, 1215.733)",49,True,20
445,"(1252.595, 985.037)","(1258.926, 854.622)",39,True,16
445,"(1333.529, 1188.329)","(1456.784, 1394.992)",66,True,6
447,"(1166.822, 1150.794)","(1159.371, 1356.277)",3,True,18
449,"(1588.321, 1101.585)","(1069.094, 985.263)",6,True,3
450,"(1036.283, 1115.172)","(1228.546, 1271.119)",2,True,15
452,"(1442.33, 1262.062)","(1258.521, 940.265)",12,True,4
453,"(1440.809, 1276.609)","(1361.612, 876.907)",21,True,11
454,"(1583.718, 1086.581)","(1419.213, 1188.908)",30,True,19
458,"(1418.209, 1011.246)","(1276.792, 1180.803)",5,True,19
458,"(971.686, 1304.119)","(1484.921, 1397.002)",22,True,12
458,"(847.212, 1254.908)","(977.469, 866.541)",25,True,4
458,"(1319.345, 1186.448)","(1224.873, 1166.635)",36,True,13
459,"(1390.659, 1180.473)","(1530.629, 1155.715)",33,True,12
459,"(1095.551, 855.392)","(1171.423, 998.434)",43,True,3
461,"(1139.832, 851.211)","(1074.739, 1334.803)",27,True,11
462,"(1409.385, 1093.215)","(1404.534, 1012.322)",18,True,7
463,"(918.495, 1035.559)","(876.09, 1171.885)",38,True,9
465,"(1257.913, 954.396)","(1402.476, 1227.863)",10,True,14
466,"(1051.27, 859.573)","(1556.094, 996.559)",9,True,10
469,"(1388.684, 1221.312)","(902.534, 1276.78)",11,True,13
471,"(1433.687, 1185.434)","(1257.913, 840.061)",8,True,14
473,"(1378.108, 1391.54)","(921.317, 1084.697)",13,True,7
473,"(1609.531, 1249.29)","(1095.551, 855.392)",16,True,13
474,"(1187.126, 998.819)","(1548.698, 1297.317)",0,True,12
476,"(969.37, 1215.733)","(1418.209, 1011.246)",20,True,15
